text,level,conf,height
,1,-1.0,613
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
SELECTIONS,5,93.597832,10
FROM,5,96.257996,10
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
THE,5,93.251686,30
HUSIA,5,92.50502,31
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
