text,level,conf,height
,1,-1.0,666
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,33
,3,-1.0,33
,4,-1.0,15
"PROBABILITY,",5,95.353844,15
STATISTICS,5,95.353844,12
AND,5,96.347969,12
,4,-1.0,12
MODELLING,5,96.784958,12
IN,5,95.656677,12
PUBLIC,5,96.426674,12
HEALTH,5,96.339966,12
