text,level,conf,height
,1,-1.0,646
,2,-1.0,129
,3,-1.0,129
,4,-1.0,80
\,5,0.0,2
THE,5,96.755127,46
,4,-1.0,46
MEDITATOR’S,5,65.392761,46
,2,-1.0,344
,3,-1.0,344
,4,-1.0,344
 ,5,95.0,344
,2,-1.0,66
,3,-1.0,66
,4,-1.0,28
A,5,96.616501,27
ROADMAP,5,96.685745,28
OF,5,96.781921,27
,4,-1.0,27
THE,5,96.719528,27
INNER,5,96.874931,27
WORLD,5,96.266106,27
,2,-1.0,307
,3,-1.0,307
,4,-1.0,307
 ,5,95.0,307
,2,-1.0,31
,3,-1.0,31
,4,-1.0,14
FOREWORD,5,96.538216,13
BY,5,92.767105,13
BHANTE,5,90.972092,13
G.,5,91.889137,14
,4,-1.0,7
AUTHOR,5,96.194603,7
OF,5,82.003937,28
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
