text,level,conf,height
,1,-1.0,792
,2,-1.0,128
,3,-1.0,128
,4,-1.0,46
DANIEL,5,93.228119,46
C.,5,92.721962,46
,4,-1.0,45
DENNETT,5,90.241463,45
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Author,5,95.951698,12
of,5,95.475655,16
CONSCIOUSNESS,5,95.475655,12
EXPLAINED,5,94.966881,12
,2,-1.0,304
,3,-1.0,304
,4,-1.0,304
 ,5,95.0,304
,2,-1.0,152
,3,-1.0,152
,4,-1.0,28
INTUITION,5,95.393021,28
PUMPS,5,96.013832,28
,4,-1.0,29
and,5,96.154701,28
OTHER,5,96.05397,27
TOOLS,5,95.667854,28
,4,-1.0,37
for,5,96.047874,37
THINKING,5,95.066986,27
