text,level,conf,height
,1,-1.0,783
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
From,5,96.607796,26
Genes,5,96.562225,26
to,5,96.156075,23
Genomes’,5,90.136696,40
*.,5,38.451729,48
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
 ,5,95.0,53
,2,-1.0,519
,3,-1.0,519
,4,-1.0,265
   ,5,95.0,265
,4,-1.0,254
        ,5,95.0,254
,2,-1.0,29
,3,-1.0,29
,4,-1.0,11
Third,5,87.568687,11
,4,-1.0,11
Edition,5,93.590897,11
,2,-1.0,132
,3,-1.0,89
,4,-1.0,14
Leland,5,63.522224,14
H.,5,93.009583,14
Hartwell,5,96.849571,14
,4,-1.0,18
Leroy,5,96.36393,18
Hood,5,96.706177,14
,4,-1.0,18
Michael,5,93.189133,14
L.,5,93.036453,14
Goldberg,5,95.5289,18
,4,-1.0,18
Ann,5,92.504044,14
E.,5,92.504044,14
Reynolds,5,96.371071,18
,3,-1.0,14
,4,-1.0,14
Lee,5,92.853691,14
M.,5,88.826538,13
Silver,5,96.587509,14
,3,-1.0,14
,4,-1.0,14
Ruth,5,93.29818,14
C.,5,85.217171,14
Veres,5,92.960579,14
