text,level,conf,height
,1,-1.0,667
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
SPRINGER,5,96.594246,12
BRIEFS,5,96.960747,12
ON,5,96.946846,12
PIONEERS,5,25.502319,30
IN,5,93.649513,12
SClEn,5,0.0,27
Ce,5,0.0,12
,4,-1.0,12
AND,5,96.61438,12
PRACTICE,5,92.982361,12
-,5,25.664246,24
TEXTS,5,89.474716,12
,2,-1.0,108
,3,-1.0,108
,4,-1.0,67
The,5,96.772339,39
UN,5,39.187935,38
System,5,39.187935,67
,4,-1.0,40
and,5,96.845657,39
Cities,5,96.800056,38
in,5,96.687798,37
Global,5,96.687798,40
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
Governance,5,96.39035,38
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
®,5,64.353561,28
Springer,5,96.555717,22
,2,-1.0,667
,3,-1.0,667
,4,-1.0,667
 ,5,95.0,667
