text,level,conf,height
,1,-1.0,378
,2,-1.0,324
,3,-1.0,324
,4,-1.0,324
 ,5,95.0,324
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Keith,5,87.089218,10
E.,5,61.278793,11
Stanovich,5,83.12162,11
