text,level,conf,height
,1,-1.0,503
,2,-1.0,493
,3,-1.0,493
,4,-1.0,493
 ,5,95.0,493
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
Principles,5,96.503799,30
of,5,96.756355,31
,2,-1.0,87
,3,-1.0,87
,4,-1.0,41
CRITICAL,5,96.204247,45
,4,-1.0,41
CARE,5,96.960915,41
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
SECOND,5,96.719086,14
EDITION,5,96.284081,13
,2,-1.0,35
,3,-1.0,35
,4,-1.0,16
Companion,5,93.583488,16
,4,-1.0,14
Handbook,5,95.080215,14
,2,-1.0,70
,3,-1.0,70
,4,-1.0,70
&,5,77.005463,70
,2,-1.0,61
,3,-1.0,61
,4,-1.0,16
JESSE,5,93.304581,16
B.,5,87.915581,13
HALL,5,96.851501,13
,4,-1.0,13
GREGORY,5,96.747971,13
A.,5,96.706589,12
SCHMIDT,5,95.32766,13
,4,-1.0,13
LAWRENCE,5,93.271622,13
D.,5,88.421768,13
H.,5,89.796661,13
WOOD,5,96.841972,13
,2,-1.0,500
,3,-1.0,500
,4,-1.0,500
 ,5,95.0,500
