text,level,conf,height
,1,-1.0,720
,2,-1.0,131
,3,-1.0,131
,4,-1.0,131
MATHEMATIC,5,78.029388,131
FOR,5,96.912842,50
,2,-1.0,145
,3,-1.0,170
,4,-1.0,67
MACHINE,5,96.615906,67
LEARNING,5,86.908371,67
,4,-1.0,51
WBE,5,21.196472,15
AL!,5,26.038597,76
,2,-1.0,720
,3,-1.0,720
,4,-1.0,77
 ,5,95.0,77
,4,-1.0,308
  ,5,95.0,308
,4,-1.0,130
 ,5,95.0,130
,2,-1.0,120
,3,-1.0,120
,4,-1.0,37
Mare,5,95.720085,26
Peter,5,50.563625,26
Deisenroth...,5,50.563625,37
,4,-1.0,26
A.,5,86.618492,26
Aldo,5,95.201447,26
Faisal’,5,45.991631,26
,4,-1.0,31
Cheng,5,94.874855,31
Soon,5,91.625931,26
Ong,5,96.330528,30
