text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
THE,5,90.625015,9
EXPERT'S,5,20.775002,10
VOICE®,5,59.195446,10
IN,5,59.195446,9
EXCHANGE,5,95.33654,10
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
WOOL,5,18.253487,22
ed,5,30.353821,36
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Pro,5,96.907043,25
,2,-1.0,105
,3,-1.0,105
,4,-1.0,51
Exchange,5,96.723869,50
Server,5,96.471062,42
2013,5,95.962502,41
,4,-1.0,40
Administration,5,96.498703,40
,2,-1.0,25
,3,-1.0,25
,4,-1.0,12
"DEPLOY,",5,81.005821,11
"CONFIGURE,",5,95.044785,11
AND,5,92.751488,9
MANAGE,5,96.880623,10
,4,-1.0,10
EXCHANGE,5,86.018646,10
SERVER,5,96.65509,10
2013,5,96.65509,10
LIKE,5,86.845398,10
A,5,80.655785,28
PRO,5,80.655785,10
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Jaap,5,93.297371,16
Wesselius,5,89.758621,13
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
—L////////1/,5,0.0,19
LLL,5,37.805641,32
hhh,5,7.621506,19
,4,-1.0,29
Apress°,5,24.014824,29
