text,level,conf,height
,1,-1.0,500
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
ANDREI,5,92.889816,12
A.,5,89.253342,11
ORLOV,5,95.694809,11
,2,-1.0,56
,3,-1.0,56
,4,-1.0,23
The,5,92.964218,22
Enoch-Metatron,5,92.295479,23
,4,-1.0,23
Tradition,5,96.937927,23
,2,-1.0,40
,3,-1.0,40
,4,-1.0,9
Texts,5,0.0,8
and,5,0.0,9
Studies,5,84.041153,28
in,5,64.255005,6
,4,-1.0,10
Ancient,5,85.678871,28
dais,5,10.569016,28
,4,-1.0,8
107,5,37.93922,8
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Mohr,5,93.192871,11
Siebeck,5,83.506653,11
