text,level,conf,height
,1,-1.0,527
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
MM,5,28.490372,27
MECHANICAL,5,91.439415,15
ENGINEERING,5,95.777718,14
SERIES,5,81.777222,27
Hii,5,45.869339,27
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Wodek,5,91.604927,17
K.,5,91.664711,16
Gawronski,5,91.979523,17
,2,-1.0,148
,3,-1.0,148
,4,-1.0,21
Advanced,5,96.434334,21
,4,-1.0,28
Structural,5,96.173767,22
Dynamics,5,96.348511,27
,4,-1.0,21
and,5,96.800323,21
,4,-1.0,22
Active,5,96.23735,21
Control,5,96.328377,22
of,5,96.920914,22
,4,-1.0,22
Structures,5,95.901558,22
,2,-1.0,55
,3,-1.0,55
,4,-1.0,55
 ,5,95.0,55
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Springer,5,96.360626,16
