text,level,conf,height
,1,-1.0,1000
,2,-1.0,630
,3,-1.0,630
,4,-1.0,630
 ,5,95.0,630
,2,-1.0,65
,3,-1.0,65
,4,-1.0,21
REDEFINING,5,95.568474,21
DUALITY,5,95.568474,20
,4,-1.0,21
2012,5,91.693321,19
anD,5,78.555031,14
BEYOND,5,96.353271,21
,2,-1.0,107
,3,-1.0,25
,4,-1.0,25
featuring,5,93.328445,25
,3,-1.0,24
,4,-1.0,24
Lee,5,96.939041,17
Carroll,5,93.2379,18
&,5,90.993637,15
"Kryon,",5,90.993637,23
,3,-1.0,54
,4,-1.0,26
Patricia,5,96.603485,17
Cori,5,93.222267,20
&,5,93.222267,14
The,5,93.297798,17
Sirian,5,89.280388,17
High,5,96.590775,23
"Council,",5,96.763596,21
,4,-1.0,24
and,5,96.321358,18
Pepper,5,96.321358,23
Lewis,5,93.289337,18
&,5,93.289337,15
Gaia,5,96.948776,17
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
edited,5,96.645088,18
by,5,96.884079,25
Martine,5,96.680107,17
Vallée,5,95.978043,18
