text,level,conf,height
,1,-1.0,795
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,795
,3,-1.0,795
,4,-1.0,795
 ,5,95.0,795
,2,-1.0,315
,3,-1.0,384
,4,-1.0,111
PRINCIPLES,5,87.530907,111
,4,-1.0,69
CUMINC,5,0.0,99
IL,5,14.52507,68
,4,-1.0,88
GARE,5,76.599464,88
,2,-1.0,89
,3,-1.0,89
,4,-1.0,59
os,5,7.89679,57
e,5,81.387383,12
B.,5,77.471657,19
He,5,91.753975,19
a,5,22.181274,55
,4,-1.0,20
Gre:,5,52.430214,19
A.,5,84.86216,18
Schmidt,5,79.901047,20
,4,-1.0,48
lau,5,82.759338,18
e,5,65.145279,12
D.H.,5,67.237213,19
We,5,64.1661,47
rd,5,45.233749,20
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,789
,3,-1.0,789
,4,-1.0,789
 ,5,95.0,789
