text,level,conf,height
,1,-1.0,503
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
WILEY,5,58.100151,14
,2,-1.0,56
,3,-1.0,56
,4,-1.0,28
programming,5,96.208046,28
,4,-1.0,28
multi-agent,5,96.244171,28
systems,5,96.494301,26
,2,-1.0,85
,3,-1.0,92
,4,-1.0,42
in,5,91.504387,22
AgentSpeak,5,87.848145,39
,4,-1.0,48
using,5,92.376778,28
Jason.,5,59.853443,33
#,5,0.0,55
,2,-1.0,251
,3,-1.0,251
,4,-1.0,251
    ,5,95.0,251
,2,-1.0,43
,3,-1.0,43
,4,-1.0,9
Rafael,5,89.646782,9
H.,5,91.935944,9
Bordini,5,84.148514,9
,4,-1.0,10
Jomi,5,75.598068,10
Fred,5,93.158623,9
Hibner,5,27.284592,10
,4,-1.0,12
Michael,5,90.543442,10
Wooldridge,5,87.657303,12
