text,level,conf,height
,1,-1.0,726
,2,-1.0,204
,3,-1.0,204
,4,-1.0,47
Principles,5,96.462921,47
of,5,96.749428,38
,4,-1.0,53
Molecular,5,96.735695,53
,4,-1.0,68
Rheumatology,5,96.31411,68
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,70
,3,-1.0,70
,4,-1.0,24
Edited,5,78.798744,24
by,5,96.821869,33
,4,-1.0,36
George,5,93.232986,35
C.,5,78.428268,27
"Tsokos,",5,92.521309,32
mp,5,81.428482,19
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
3K,5,39.013866,43
Humana,5,85.517334,16
Press,5,95.380585,16
