text,level,conf,height
,1,-1.0,299
,2,-1.0,33
,3,-1.0,33
,4,-1.0,8
Isabelle,5,19.446526,8
Merit,5,49.749947,8
,4,-1.0,9
‘Jean,5,29.875954,9
Frangsasmin,5,29.875954,9
,4,-1.0,8
Michael,5,63.162109,28
isan,5,50.266907,8
Eos,5,37.789871,8
,2,-1.0,96
,3,-1.0,67
,4,-1.0,18
Caveolins,5,91.578598,18
in,5,96.927422,17
Cancer,5,95.328239,18
,4,-1.0,24
"Pathogenesis,",5,96.634743,24
,4,-1.0,18
Prevention,5,96.239677,18
,3,-1.0,23
,4,-1.0,23
and,5,94.344116,19
Therapy,5,94.344116,23
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
D2,5,44.996696,13
Springer,5,44.996696,10
