text,level,conf,height
,1,-1.0,666
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
Effective,5,96.480766,22
,2,-1.0,169
,3,-1.0,169
,4,-1.0,63
 ,5,95.0,63
,4,-1.0,106
  ,5,95.0,106
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
LUE,5,0.0,39
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
A,5,95.64621,13
guide,5,95.864243,17
for,5,96.966896,13
Java,5,94.935165,17
developers,5,95.808327,17
,2,-1.0,122
,3,-1.0,122
,4,-1.0,122
UNIS,5,0.0,122
ESTING,5,28.592003,40
,4,-1.0,37
&.,5,0.0,37
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
LASSE,5,92.977867,13
KOSKELA,5,92.977867,13
