text,level,conf,height
,1,-1.0,792
,2,-1.0,445
,3,-1.0,445
,4,-1.0,173
 ,5,95.0,173
,4,-1.0,272
  ,5,95.0,272
,2,-1.0,94
,3,-1.0,94
,4,-1.0,94
clea,5,96.823395,94
,2,-1.0,71
,3,-1.0,71
,4,-1.0,30
Overcoming,5,96.306137,26
Addiction,5,96.014687,21
and,5,96.482468,25
,4,-1.0,28
Ending,5,96.879318,26
America’s,5,92.097107,20
Greatest,5,96.513374,21
Tragedy,5,95.46228,28
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
DAVID,5,75.946365,42
SAE,5,5.801514,42
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
author,5,96.148155,14
of,5,96.599792,14
Beautiful,5,96.330559,26
Boy,5,96.116112,25
