text,level,conf,height
,1,-1.0,668
,2,-1.0,65
,3,-1.0,61
,4,-1.0,21
—,5,66.199753,21
,4,-1.0,39
Met,5,8.481987,39
lolecular,5,32.776688,13
Biology.,5,0.0,19
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
VOLUME,5,92.972183,13
217,5,96.50724,11
,2,-1.0,112
,3,-1.0,112
,4,-1.0,93
netics,5,57.657108,93
,4,-1.0,62
enetics...,5,38.176022,62
,2,-1.0,278
,3,-1.0,278
,4,-1.0,150
  ,5,95.0,150
,4,-1.0,128
 ,5,95.0,128
,2,-1.0,668
,3,-1.0,668
,4,-1.0,668
 ,5,95.0,668
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
a,5,34.127106,49
INA,5,87.601433,12
PRESS,5,86.250305,13
"""",5,6.065216,42
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
