text,level,conf,height
,1,-1.0,648
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
SE,5,50.972305,26
Microsoft,5,95.558182,17
,2,-1.0,258
,3,-1.0,258
,4,-1.0,258
 ,5,95.0,258
,2,-1.0,61
,3,-1.0,65
,4,-1.0,8
x,5,67.286812,16
,4,-1.0,22
|~,5,48.827663,2
X,5,51.968948,4
Build,5,96.600174,14
exactly,5,96.882164,19
the,5,96.888603,14
skills,5,96.888603,14
you,5,96.212189,15
need.,5,91.136032,14
,4,-1.0,31
y,5,51.813759,7
|,5,61.076424,31
4,5,67.160706,14
Learn,5,96.838684,14
at,5,96.812782,12
the,5,96.812782,14
pace,5,96.978409,14
you,5,96.797615,15
want.,5,96.901985,12
,2,-1.0,172
,3,-1.0,168
,4,-1.0,96
Microsort,5,56.776314,96
,4,-1.0,82
Word,5,96.252533,82
2013,5,96.917282,47
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Joan,5,96.694862,9
Lambert,5,96.882011,10
and,5,96.917267,10
Joyce,5,96.167496,12
Cox,5,96.167496,9
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
 ,5,95.0,21
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
 ,5,95.0,28
