text,level,conf,height
,1,-1.0,500
,2,-1.0,48
,3,-1.0,48
,4,-1.0,13
>,5,40.564285,6
300,5,12.982483,10
YEARS,5,12.982483,10
BEFORE,5,30.776695,10
/,5,30.776695,6
,4,-1.0,13
A,5,90.941917,11
GAME,5,90.941917,12
OF,5,97.003922,11
THRONES.,5,93.433594,13
,4,-1.0,10
DRAGONS,5,95.715294,10
RULED,5,93.262001,10
WESTEROS.,5,85.575409,10
,2,-1.0,402
,3,-1.0,402
,4,-1.0,402
 ,5,95.0,402
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
A,5,63.644642,9
A,5,37.759674,14
Reavy,5,0.018349,14
simon,5,14.067955,8
vance,5,56.462536,8
+,5,56.462536,4
UNABRIDGED,5,42.926197,14
—,5,22.867195,32
