text,level,conf,height
,1,-1.0,662
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,31
,3,-1.0,31
,4,-1.0,14
Reaching,5,94.671272,14
Users,5,96.442543,10
on,5,91.834099,7
"iPhone,",5,88.58654,11
"Android,",5,92.581627,11
,4,-1.0,12
"BlackBerry,",5,96.799011,12
Windows,5,96.926125,10
"Phone,",5,94.069489,10
and,5,96.865379,10
more,5,96.500465,7
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
SS,5,0.0,37
,2,-1.0,462
,3,-1.0,462
,4,-1.0,462
   ,5,95.0,462
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
Programming,5,96.366882,24
the,5,96.790405,20
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
 ,5,95.0,38
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
O’REILLY*,5,50.091248,32
Maximiliano,5,91.618271,12
Firtman,5,88.337875,11
