text,level,conf,height
,1,-1.0,592
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Sanaya,5,92.166168,15
Roman,5,96.433662,12
and,5,96.016853,13
Duane,5,95.210022,11
Packer,5,95.210022,12
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
SY,5,65.486755,58
,2,-1.0,124
,3,-1.0,124
,4,-1.0,39
   ,5,95.0,39
,4,-1.0,50
 ,5,95.0,50
,4,-1.0,35
 ,5,95.0,35
,2,-1.0,96
,3,-1.0,96
,4,-1.0,96
<<,5,43.194653,96
,2,-1.0,146
,3,-1.0,146
,4,-1.0,146
eee,5,29.16272,146
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,83
,3,-1.0,83
,4,-1.0,83
OPENING,5,9.779785,83
,2,-1.0,45
,3,-1.0,45
,4,-1.0,21
How,5,96.907677,20
To,5,96.907677,20
Connect,5,95.056847,21
|,5,59.192551,4
,4,-1.0,23
With,5,96.852669,22
Your,5,95.739273,20
Guide,5,96.911919,23
,2,-1.0,72
,3,-1.0,72
,4,-1.0,72
CHANNEL,5,22.167961,60
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
 ,5,95.0,28
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
 ,5,95.0,17
