text,level,conf,height
,1,-1.0,596
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
;,5,35.954193,8
Thomas,5,95.637573,20
Stephan,5,96.588135,25
Eder,5,96.939011,20
,2,-1.0,152
,3,-1.0,152
,4,-1.0,152
 ,5,95.0,152
,2,-1.0,191
,3,-1.0,191
,4,-1.0,79
Ic,5,75.539383,79
hina-,5,84.640778,71
Russia,5,87.040291,75
,4,-1.0,65
Relations,5,96.774956,62
in,5,96.774956,51
,4,-1.0,46
Central,5,96.715065,46
Asia,5,96.953758,44
,2,-1.0,50
,3,-1.0,50
,4,-1.0,23
Energy,5,95.718399,23
"Policy,",5,96.862892,23
Beijing's,5,22.215561,23
New,5,96.984802,17
Assertiveness,5,96.379013,17
,4,-1.0,23
and,5,93.285027,18
21*,5,75.13887,17
Century,5,75.13887,23
Geopolitics,5,95.709007,23
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
®,5,59.963726,22
Springer,5,93.604294,22
VS,5,93.604294,11
