text,level,conf,height
,1,-1.0,619
,2,-1.0,125
,3,-1.0,125
,4,-1.0,125
aay,5,19.934166,71
as,5,30.210709,125
,2,-1.0,277
,3,-1.0,277
,4,-1.0,88
\,5,54.1241,2
PY,5,8.980865,77
wae,5,16.464691,51
,4,-1.0,58
&,5,0.0,31
‘Asaviaw,5,0.0,58
,4,-1.0,26
z,5,12.645424,13
Otto,5,10.699959,34
ERossler,5,10.699959,20
.,5,4.455856,5
,4,-1.0,37
A,5,3.053116,11
Terry,5,35.045319,24
Marks-Tarlow,5,38.677044,31
,4,-1.0,37
Temporal,5,96.713799,37
Structures,5,95.52375,26
and,5,92.158234,26
°,5,0.0,11
,4,-1.0,32
»,5,62.654018,3
Observer,5,96.145973,26
Perspectives,5,96.691338,32
,2,-1.0,180
,3,-1.0,180
,4,-1.0,180
NUCH,5,34.852463,180
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
WPwortd,5,36.490978,27
scientific,5,53.459999,10
,2,-1.0,75
,3,-1.0,75
,4,-1.0,75
 ,5,95.0,75
