text,level,conf,height
,1,-1.0,630
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
THE,5,93.121887,10
MILLION-COPY,5,92.232491,10
BESTSELLING,5,96.797119,10
1A,5,86.149361,49
,2,-1.0,61
,3,-1.0,61
,4,-1.0,61
ZECHARI,5,45.063381,61
,2,-1.0,98
,3,-1.0,98
,4,-1.0,98
SiTCHIN,5,0.0,102
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Author,5,95.188988,10
of,5,95.114105,10
The,5,95.114105,10
Cosmic,5,92.78688,10
Code,5,95.657219,10
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
BOOK,5,87.70842,14
II,5,75.702423,13
OF,5,96.070755,13
THE,5,96.523216,13
EARTH,5,96.628571,13
CHRONICLES,5,96.105194,13
,2,-1.0,630
,3,-1.0,630
,4,-1.0,630
 ,5,95.0,630
