text,level,conf,height
,1,-1.0,428
,2,-1.0,91
,3,-1.0,91
,4,-1.0,91
2,5,51.227688,106
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
Philip,5,96.944641,17
Sidney,5,96.414093,28
and,5,94.069748,12
the,5,94.069748,12
,2,-1.0,67
,3,-1.0,67
,4,-1.0,13
Poetics,5,89.712746,13
of,5,93.238472,13
Renaiss,5,65.213402,13
,4,-1.0,57
Comet,5,56.13237,57
,4,-1.0,17
~~,5,0.0,17
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
—,5,33.578125,10
pee,5,41.810768,36
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Robert,5,95.35025,8
,2,-1.0,136
,3,-1.0,136
,4,-1.0,136
 ,5,95.0,136
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
ASHGATE,5,33.540672,7
BOOK,5,12.546371,8
