text,level,conf,height
,1,-1.0,351
,2,-1.0,239
,3,-1.0,239
,4,-1.0,73
Sav,5,62.661854,20
6,5,56.044716,6
49,5,65.3535,9
poupe,5,26.594238,25
,4,-1.0,177
NOSuad,5,0.0,66
NVIWOH,5,24.528313,64
FHL,5,31.691063,33
,4,-1.0,239
ANIDIGAW,5,57.162243,84
JO,5,55.306248,21
ONINVAW,5,87.296967,81
SHL,5,0.0,33
,2,-1.0,19
,3,-1.0,19
,4,-1.0,7
Keoten,5,0.0,7
,4,-1.0,7
Puntications,5,28.504646,7
,2,-1.0,154
,3,-1.0,154
,4,-1.0,154
 ,5,95.0,154
