text,level,conf,height
,1,-1.0,681
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Contents,5,91.280708,12
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,64
,3,-1.0,64
,4,-1.0,9
1.,5,46.134876,7
Motivating,5,73.261307,9
Ideas,5,93.798615,7
and,5,94.978745,7
Governing,5,93.435127,9
"Equations,",5,95.851944,9
4,5,56.459141,7
,4,-1.0,9
Examples,5,61.773869,9
af,5,71.677917,7
incorteet,5,21.687439,5
formulations.,5,24.693024,8
3,5,68.935013,7
,4,-1.0,9
Darcy's,5,8.345634,9
equations,5,47.893288,7
for,5,47.893288,7
flow,5,63.008888,7
in,5,63.868843,5
porous,5,63.868843,7
"media,",5,23.215317,7
7,5,23.215317,7
,4,-1.0,9
LLogaithnie,5,8.922913,9
solutions,5,47.248249,7
and,5,60.098263,7
"beyond,",5,60.098263,9
11,5,73.81041,7
,4,-1.0,9
Fundamental,5,39.895329,7
srodyeame,5,17.094719,9
"analogies,",5,14.012947,9
12,5,73.69014,7
,4,-1.0,7
Probleme,5,47.061401,28
"andexeretses,",5,43.096695,28
18,5,83.123154,7
,2,-1.0,145
,3,-1.0,101
,4,-1.0,9
2.,5,54.502319,7
Fracture,5,60.098232,9
Flow,5,96.659584,28
"Analysis,",5,92.708984,9
19,5,92.348709,28
,4,-1.0,9
Example,5,64.701996,9
2-1.,5,64.701996,28
Single,5,72.082642,9
staightline,5,18.365326,9
fracture,5,28.772224,7
in,5,71.382355,28
an,5,80.004105,5
souopie,5,61.078831,7
eculae,5,15.909576,7
,4,-1.0,9
reservoir,5,41.102394,5
conning,5,25.588394,7
sneonpessible,5,33.858521,9
"Nui,",5,51.685829,7
19,5,61.350731,7
,4,-1.0,9
Example,5,63.71244,9
2-2.,5,63.71244,28
Line,5,78.206696,7
fracture,5,73.402542,7
in,5,73.402542,5
an,5,76.428619,5
anisotropic,5,64.881058,7
resevoie,5,19.515198,5
with,5,63.505295,7
,4,-1.0,9
incompressible,5,23.223763,9
guide,5,55.537308,9
and,5,51.722588,7
compressible,5,40.174843,9
"gases,",5,22.522934,7
27,5,22.522934,7
,4,-1.0,9
Example,5,58.651321,9
"2,",5,25.551384,28
Elec,5,35.274109,7
of,5,83.431129,7
ronzeo,5,0.0,28
fracture,5,60.068001,28
"thickness,",5,62.896976,8
32,5,51.873646,28
,4,-1.0,9
Example,5,72.490753,9
"2-1,",5,62.490105,28
Flow,5,62.490105,28
eas,5,72.453545,5
boundary,5,65.283012,28
conditions,5,47.966038,28
34,5,83.35675,7
,4,-1.0,9
ample,5,55.480949,9
2-S.,5,81.877151,7
Uniform,5,73.575211,7
yrtial,5,0.0,7
velocity,5,60.887939,9
along,5,65.812027,9
the,5,65.812027,28
"fracture,",5,70.617134,9
35,5,74.422234,7
,4,-1.0,9
Example,5,77.063942,9
2-6.,5,72.082596,28
Uniform,5,62.145203,7
pressure,5,18.585144,28
along,5,68.404915,28
the,5,62.791817,9
"fracture,",5,45.418259,7
37,5,68.228149,7
,3,-1.0,9
,4,-1.0,9
More,5,60.994179,28
general,5,54.006733,9
fracture,5,33.027992,28
presure,5,58.627625,28
dist,5,0.0,28
"butions,",5,0.0,28
38,5,82.21035,7
,3,-1.0,9
,4,-1.0,9
Velocity,5,28.899681,9
conditions,5,45.019497,7
for,5,48.700134,7
gu,5,48.700134,7
"lows,",5,54.940563,8
39.,5,54.940563,7
,3,-1.0,9
,4,-1.0,9
Determining,5,47.954422,28
velocty,5,33.595367,28
"Hels,",5,33.611877,7
40,5,77.343933,7
,3,-1.0,7
,4,-1.0,7
Problems,5,68.891808,28
"andexertses,",5,43.323975,28
,2,-1.0,52
,3,-1.0,52
,4,-1.0,9
3.,5,63.738022,7
Flows,5,63.738022,7
Past,5,96.702278,7
Shaly,5,93.044014,9
"Bodies,",5,86.698807,8
"43,",5,76.431366,7
,4,-1.0,9
ample,5,51.251789,9
3-1,5,55.364189,7
Stightline,5,21.372726,9
shale,5,64.322708,7
segment,5,74.106888,7
in,5,57.515305,5
uniform,5,57.515305,7
"flow,",5,56.959759,7
"43,",5,56.959759,7
,4,-1.0,9
Example,5,49.120506,9
3-2.,5,54.175228,7
Curved,5,66.433075,7
shale,5,88.061241,7
pment,5,35.002106,7
a,5,63.570518,5
unifoem,5,70.276131,7
flow.,5,50.590519,7
9,5,42.884941,7
,4,-1.0,9
Example,5,69.82785,9
"3-3,",5,63.872551,7
Mineralized,5,66.329636,7
faults,5,22.395638,8
"nisouopy,",5,33.288162,7
and,5,53.980865,7
pa,5,53.980865,28
"Dow,",5,68.646255,8
9,5,69.005699,7
,4,-1.0,7
Problems,5,72.476624,28
andexerises,5,30.356888,28
0,5,71.924423,7
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
 ,5,95.0,31
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,78
,3,-1.0,78
,4,-1.0,9
4.,5,49.138573,7
Streamline,5,49.138573,7
Tracing,5,96.905174,28
and,5,96.839737,7
Complex,5,95.37014,9
