text,level,conf,height
,1,-1.0,801
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
Yuval,5,96.143059,44
Noah,5,96.767067,44
Harari,5,96.649292,40
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
David,5,93.250908,21
Vandermeulen,5,90.662636,21
¢,5,51.969723,8
Daniel,5,93.302238,21
Casanave,5,91.514793,20
,2,-1.0,280
,3,-1.0,280
,4,-1.0,280
Saptens,5,45.688416,280
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
A,5,96.135773,21
Graphic,5,96.329483,31
History,5,96.540962,29
,2,-1.0,281
,3,-1.0,281
,4,-1.0,281
 ,5,95.0,281
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
The,5,95.868813,33
Birth,5,96.122124,33
of,5,95.096306,33
Humankind,5,95.096306,33
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Volume,5,95.915451,15
One,5,96.229927,14
