text,level,conf,height
,1,-1.0,428
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
A,5,0.0,21
SETH,5,0.0,21
BOOK,5,96.041641,21
,2,-1.0,91
,3,-1.0,31
,4,-1.0,10
NEVER,5,91.341164,9
BEFORE,5,91.341164,10
PUBLISHED,5,96.900841,10
,4,-1.0,12
THE,5,96.629959,12
,3,-1.0,28
,4,-1.0,28
EARLY,5,51.26786,26
SESSIONS,5,94.752159,28
,3,-1.0,21
,4,-1.0,21
Book,5,96.382866,19
5,5,96.786201,19
of,5,96.807961,20
The,5,96.807961,19
Seth,5,96.695236,20
Material,5,96.695236,19
,2,-1.0,29
,3,-1.0,29
,4,-1.0,14
SESSIONS,5,96.794449,14
199-239,5,96.353867,13
,4,-1.0,11
10/18/65-,5,16.078613,11
3/7/66,5,16.078613,10
,2,-1.0,270
,3,-1.0,270
,4,-1.0,22
 ,5,95.0,22
,4,-1.0,248
   ,5,95.0,248
