text,level,conf,height
,1,-1.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Time,5,96.793442,9
Gate,5,96.959671,9
home,5,96.680283,9
page.,5,84.432137,9
,2,-1.0,792
,3,-1.0,792
,4,-1.0,792
 ,5,95.0,792
