text,level,conf,height
,1,-1.0,655
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
The,5,96.883133,20
to,5,91.309311,17
the,5,91.309311,20
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
Global,5,95.67215,53
Conspiracy,5,96.078484,64
,2,-1.0,394
,3,-1.0,394
,4,-1.0,394
 ,5,95.0,394
,2,-1.0,62
,3,-1.0,62
,4,-1.0,14
“Our,5,78.416756,11
society,5,94.290009,13
is,5,94.290009,11
run,5,96.907364,8
by,5,96.813713,14
insane,5,96.399788,11
people,5,96.916359,14
for,5,96.226753,11
insane,5,95.322182,11
objectives.,5,94.889839,14
,4,-1.0,14
I,5,48.746372,10
think,5,91.073479,10
we're,5,96.07856,11
being,5,96.50087,14
run,5,96.820473,8
by,5,96.962219,14
maniacs,5,96.932091,11
for,5,93.195435,11
maniacal,5,96.915939,11
ends,5,96.348373,11
and,5,96.258034,11
,4,-1.0,15
|,5,48.722221,10
think,5,96.253807,11
I'm,5,93.505119,10
liable,5,95.507874,11
to,5,96.947342,10
be,5,97.01265,11
put,5,96.889801,12
away,5,96.913452,11
as,5,95.399574,8
insane,5,95.399574,11
for,5,96.975586,11
expressing,5,96.394127,14
that.,5,93.339104,11
,4,-1.0,11
That's,5,89.900513,10
what's,5,93.718147,10
insane,5,94.168068,8
about,5,96.797935,11
it”,5,85.958511,10
,2,-1.0,655
,3,-1.0,655
,4,-1.0,655
 ,5,95.0,655
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
