text,level,conf,height
,1,-1.0,667
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Lecture,5,88.628197,11
Notes,5,88.628197,11
in,5,96.942673,7
Electrical,5,94.689995,11
Engineering,5,86.359711,15
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Volume,5,94.21769,10
183,5,84.440819,10
