text,level,conf,height
,1,-1.0,952
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
ROBERT,5,95.822784,36
A.,5,96.228462,36
MONROE,5,95.830513,36
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,31
,3,-1.0,31
,4,-1.0,9
AUTHOR,5,90.664536,9
OF,5,84.228989,8
,4,-1.0,13
JOURNEYS,5,96.333519,13
OUT,5,95.45269,13
OF,5,95.45269,13
THE,5,96.361893,13
BODY,5,96.363464,13
,2,-1.0,536
,3,-1.0,536
,4,-1.0,536
  ,5,95.0,536
,2,-1.0,112
,3,-1.0,112
,4,-1.0,112
‘,5,33.975548,70
x,5,30.016663,82
,2,-1.0,108
,3,-1.0,108
,4,-1.0,44
FAR,5,96.18792,44
,4,-1.0,46
JOURNEYS,5,96.167389,46
,2,-1.0,47
,3,-1.0,47
,4,-1.0,13
Far,5,89.61998,11
Journeys,5,95.450027,12
is,5,95.42894,7
wonderful.,5,82.51564,11
1,5,60.825153,11
describes,5,68.17984,10
for,5,96.177429,11
the,5,63.507187,10
firs,5,63.507187,11
time,5,72.783508,8
,4,-1.0,14
in,5,93.894333,7
understandable,5,96.257767,12
form,5,93.813377,11
the,5,47.228813,12
oysiscptchumanterience,5,0.0,14
through,5,96.136749,14
life,5,89.015961,10
and,5,93.024475,10
death.,5,79.178299,10
,4,-1.0,12
Elisabeth,5,67.749222,11
Kiibler-Ross,5,50.958359,12
