text,level,conf,height
,1,-1.0,662
,2,-1.0,30
,3,-1.0,30
,4,-1.0,9
a,5,6.514648,9
0,5,55.433754,19
,4,-1.0,15
Rapid,5,96.229652,15
and,5,94.399513,10
Secure,5,94.399513,8
Web,5,96.869888,11
De,5,67.609177,10
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
velopment,5,61.600468,12
,2,-1.0,501
,3,-1.0,501
,4,-1.0,501
 ,5,95.0,501
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
  ,5,95.0,22
,2,-1.0,33
,3,-1.0,33
,4,-1.0,11
Henri,5,93.285599,11
Binsz,5,93.158165,11
,4,-1.0,16
Adam,5,87.83741,12
Koprowski,5,83.730957,16
&,5,69.458794,11
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
O'REILLY*,5,0.402466,32
Ida,5,93.061401,12
Swarczewskaja,5,92.970505,15
