text,level,conf,height
,1,-1.0,504
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
MACHINE,5,95.359955,19
LEARNING,5,95.359955,19
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
ETHEM,5,93.118736,10
ALPAYDIN,5,90.624954,10
,2,-1.0,235
,3,-1.0,235
,4,-1.0,10
010001010111010001101000,5,55.041267,10
,4,-1.0,10
011001010110110100100000,5,79.677605,10
,4,-1.0,10
010000010110110001110000,5,70.834679,10
,4,-1.0,10
011000010111100101100100,5,67.472641,10
,4,-1.0,10
011010010110111000001101,5,50.083473,10
,4,-1.0,10
000010100100110101100001,5,73.99942,10
,4,-1.0,10
011000110110100001101001,5,52.883667,10
,4,-1.0,10
011011100110010100100000,5,78.556,10
,4,-1.0,10
010011000110010101100001,5,66.57695,10
,4,-1.0,10
011100100110111001101001,5,78.223343,10
,4,-1.0,10
011011100110011100001101,5,76.228531,10
,4,-1.0,10
000010100101010001,5,15.908745,10
101000,5,15.908745,28
,4,-1.0,10
011001010010000001001110,5,65.339401,10
,4,-1.0,10
011001010111011100100000,5,70.715057,10
,4,-1.0,10
010000010100100100001101,5,72.255783,10
,4,-1.0,10
00001010,5,87.908234,10
,2,-1.0,72
,3,-1.0,72
,4,-1.0,72
 ,5,95.0,72
,2,-1.0,56
,3,-1.0,56
,4,-1.0,56
 ,5,95.0,56
