text,level,conf,height
,1,-1.0,792
,2,-1.0,192
,3,-1.0,192
,4,-1.0,49
Recent,5,96.047165,48
Trends,5,96.743866,49
,4,-1.0,48
in,5,96.850166,46
Lorentzian,5,96.850166,48
,4,-1.0,62
Geometry,5,96.44471,62
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
cal,5,42.452629,43
Springer,5,96.162384,35
