text,level,conf,height
,1,-1.0,650
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
SEPTUAGINT,5,91.637184,11
COMMENTARY,5,96.710136,11
SERIES.,5,91.324837,11
,2,-1.0,48
,3,-1.0,48
,4,-1.0,48
Hosea,5,96.69146,48
,2,-1.0,35
,3,-1.0,35
,4,-1.0,16
A.,5,23.731888,11
Commentary,5,23.731888,15
based,5,94.034042,13
on,5,96.820061,7
Hosea,5,94.852379,12
in,5,94.852379,11
,4,-1.0,12
Codex,5,79.501617,12
Vaticanus,5,87.898338,12
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
W.,5,92.514107,20
Edward,5,92.456444,21
Glenny,5,91.176636,29
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
BRILL,5,96.70076,10
