text,level,conf,height
,1,-1.0,792
,2,-1.0,54
,3,-1.0,54
,4,-1.0,24
The,5,96.540344,19
Society,5,96.939316,24
for,5,96.831215,19
Healthcare,5,96.957603,19
,4,-1.0,24
Epidemiology,5,96.749641,24
of,5,96.912949,19
America,5,96.857834,19
,2,-1.0,168
,3,-1.0,131
,4,-1.0,50
Practical,5,96.710922,50
Healthcare,5,96.431175,49
,4,-1.0,103
AUR,5,0.0,100
«x=,5,18.659561,70
,2,-1.0,284
,3,-1.0,284
,4,-1.0,284
   ,5,95.0,284
,2,-1.0,91
,3,-1.0,15
,4,-1.0,15
Edited,5,94.93837,12
by,5,95.698997,14
,3,-1.0,45
,4,-1.0,19
Ebbing,5,92.818161,19
"Lautenbach,",5,92.703133,19
"MD,",5,96.993683,19
"MPH,",5,93.305511,19
MSCE,5,93.213432,15
,4,-1.0,20
Keith,5,93.305901,15
F.,5,88.611725,16
"Woeltje,",5,90.796555,20
"MD,",5,95.320206,19
PhD,5,95.320206,15
,3,-1.0,19
,4,-1.0,19
and,5,96.908249,15
Preeti,5,92.60112,16
N.,5,92.406708,15
"Malani,",5,93.081161,19
"MD,",5,96.899872,19
MS),5,36.214066,16
