text,level,conf,height
,1,-1.0,666
,2,-1.0,136
,3,-1.0,136
,4,-1.0,54
Flutter,5,96.797615,54
,4,-1.0,53
Cookbook,5,96.862686,53
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,37
,3,-1.0,37
,4,-1.0,16
Over,5,95.407913,13
100,5,89.834297,13
proven,5,96.511421,13
techniques,5,96.888268,16
and,5,96.912613,13
solutions,5,93.477905,13
for,5,94.465111,13
app,5,88.687187,13
,4,-1.0,16
development,5,95.430931,16
with,5,96.943237,13
Flutter,5,96.801437,13
2.2,5,96.800125,12
and,5,95.223564,13
Dart,5,94.584389,12
,2,-1.0,247
,3,-1.0,247
,4,-1.0,247
 ,5,95.0,247
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Simone,5,94.513481,14
Alessandria,5,94.513481,15
|,5,96.891243,18
Brian,5,90.664803,14
Kayfitz,5,90.664803,19
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
IV,5,78.608894,39
