text,level,conf,height
,1,-1.0,648
,2,-1.0,91
,3,-1.0,91
,4,-1.0,91
THE,5,56.472202,7
EXPERTS,5,49.035069,32
VOCE™W,5,0.0,7
COMPUTER,5,50.995361,7
SECURTY,5,50.995361,7
_,5,0.0,91
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,43.966827,5
«A,5,22.663864,11
UlTLTlTddagddd,5,0.0,22
,2,-1.0,94
,3,-1.0,94
,4,-1.0,38
Platform,5,96.459976,37
Embedded,5,96.603569,38
,4,-1.0,45
Security,5,96.750954,45
Technology,5,96.387062,44
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
Revealed,5,96.668777,32
,2,-1.0,87
,3,-1.0,87
,4,-1.0,26
Safeguarding,5,96.432869,26
the,5,96.818954,20
Future,5,97.010529,21
of,5,97.00576,20
,4,-1.0,25
Computing,5,96.563942,25
with,5,96.449722,20
Intel,5,96.395119,21
Embedded,5,96.809959,21
,4,-1.0,26
Security,5,96.835548,25
and,5,96.355743,20
Management,5,96.014473,25
Engine,5,96.397827,26
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Xiaoyu,5,41.863934,16
Ruan,5,94.57251,13
,2,-1.0,62
,3,-1.0,62
,4,-1.0,22
LiL,5,0.0,19
LL,5,0.0,31
LLL,5,49.238831,31
LA,5,0.0,31
dddgg,5,0.0,8
Son,5,36.324455,10
,4,-1.0,62
f,5,15.481483,62
open,5,94.302528,33
